?H(DOI),?L(DOI),Cell_area_measured,Cell_architecture,Substrate_stack_sequence,Perovskite_band_gap,Voc,Jsc,FF,PCE
0.06,0.06,0.1,nip,E,1.6,1.01,21.15,0.57,12.18
0.2,0.8,0.0756,nip,A,1.6,0.97,20,0.69,13.3
0.3,0.53,0.096,nip,A,1.53,1.1,19.3,0.79,16.8
0.2,0.7,0.04,nip,E,1.53,1.08,20.06,0.6725,13.03
0.4,0.33,1.21,pin,F,1.53,1,21.46,0.755,16.16
0.4,0.33,1.3,pin,E,1.65,0.79,15.03,0.5536,6.58
-0.04,0.32,1.3,pin,E,1.65,0.78,14.71,0.5346,6.16
0.2,0.63,0.052,nip,A,1.53,1.05,21,0.723,16.1
0.2,0.63,1.052,nip,A,1.53,1.05,20.3,0.731,15.7
0.2,0.63,2.052,nip,A,1.53,1.07,20.7,0.771,17.2
0.2,0.63,3.052,nip,A,1.53,0.92,19.1,0.627,11
0.2,0.63,4.052,nip,A,1.53,1.05,20.1,0.688,14.6
0.2,0.63,5.052,nip,A,1.53,0.93,19.6,0.589,10.9
0.2,0.63,6.052,nip,A,1.53,0.89,17.2,0.631,9.7
0.2,0.63,7.052,nip,A,1.53,0.83,15.5,0.607,7.8
0.2,0.5,0.09,nip,A,1.5,0.98,10.89,0.464,4.95
0.2,0.5,0.09,nip,A,1.5,1.06,13.06,0.619,8.53
0.2,0.5,0.09,nip,A,1.5,1.05,17.68,0.69,12.77
0.2,0.5,0.09,nip,A,1.5,1.03,21.66,0.689,15.29
0.2,0.5,0.09,nip,A,1.5,1.03,16.64,0.65,11.18
0.2,0.3,0.09,pin,F,1.5,1.01,18.76,0.76,14.4
0.4,0.43,0.1,pin,C,1.53,1.14,18.8,0.695,14.9
0.4,0.43,0.1,pin,C,1.53,1.14,18.8,0.69,14.8
0.2,0.43,0.04,nip,E,1.53,1.03,13.47,0.31,5.4
0.2,0.43,0.04,nip,E,1.53,1.08,17.07,0.63,14.5
0.2,0.43,0.04,nip,E,1.53,1.07,20.9,0.62,13.9
0.3,0.53,0.096,nip,A,1.53,1.13,20.1,0.77,17.5
0.3,0.53,1.096,nip,A,1.53,1.13,20.1,0.78,17.7
0.3,0.43,2.096,nip,A,1.53,1.08,20,0.78,16.8
0.3,0.43,3.096,nip,A,1.53,1.09,20.1,0.79,17.3
0.3,0.13,0.096,nip,H,1.53,1.1,17.4,0.76,14.5
0.3,0.13,0.096,nip,H,1.53,1.1,17.4,0.77,14.8
0.3,0.13,0.096,nip,H,1.53,1.1,17.6,0.787,15.2
0.3,0.13,0.096,nip,H,1.53,1.1,17.6,0.794,15.5
0.3,0.13,0.096,nip,A,1.53,1.03,18.7,0.516,9.95
0.1,0.2,0.5,pin,A,1.5,0.92,16.5,0.639,9.7
0.3,0.3,0.096,nip,H,1.5,0.955,17.8,0.58,9.8
0.3,0.5,0.12,pin,A,1.6,0.99,19.76,0.66,12.91
0.3,0.5,0.12,pin,A,1.6,0.99,19.58,0.78,15.12
0.07,0.27,0.06,nip,H,1.53,0.81,15.36,0.66,8.21
0.07,0.43,1.06,nip,H,1.53,1.02,14.21,0.67,9.77
0.07,0.3,2.06,nip,H,1.53,0.93,16.47,0.7,10.78
0.2,0.1,0.09,pin,A,1.5,1.103,22.55,0.782,19.44
0.27,0.41,1,nip,G,1.5,0.94,21.72,0.64,13.07
0.06,0.83,0.1,pin,A,1.5,0.768,12.2,0.638,7.3
0.06,0.83,1.1,pin,A,1.5,0.797,11.2,0.673,7.95
0.08,0.83,2.1,pin,A,1.5,0.947,17.9,0.61,13
0.08,0.83,3.1,pin,A,1.5,0.97,17.8,0.606,13.3
0.2,0.4,0.1,nip,E,1.5,1.058,21.36,0.68,15.35
0.2,0.1,0.1,nip,E,1.5,1.083,22.39,0.75,18.36
0.2,0.43,0.1,nip,E,1.5,1.039,16.19,0.66,11.13
0.2,0.53,0.06,nip,H,1.53,1.08,19.9,0.73,15.72
0.2,0.43,0.16,nip,E,1.43,0.838,15.72,0.59,7.81
0.2,0.1,0.06,nip,H,1.5,1.04,17.81,0.713,13.79
0.2,0.1,0.06,nip,H,1.5,1.03,19.71,0.7338,14.95
0.3,0.4,0.1,pin,A,1.5,0.72,4.36,0.36,1.1
0.3,0,0.1,pin,A,1.5,0.74,14.65,0.31,3.4
0.3,0,0.1,pin,A,1.5,0.75,22.15,0.27,4.4
0.2,0.3,0.16,nip,D,1.5,1.01,17,0.63,10.8
0.2,0.3,0.16,nip,D,1.5,1.02,16.8,0.71,12.2
0.2,0.3,0.075,nip,B,1.5,0.94,18.5,0.639,11.2
0.2,0.3,0.075,nip,B,1.5,0.92,16.4,0.59,9
0.32,0.25,0.2,nip,H,1.61,1.04,21.6,0.75,16.8
0.32,0.33,1.2,nip,H,1.61,1.07,23.9,0.75,19.2
0.32,0.41,2.2,nip,H,1.61,1.04,23.2,0.75,18.1
0.2,0.53,0.06,nip,H,1.53,0.98,19.3,0.68,12.8
0.2,0.43,0.06,nip,H,1.53,0.99,18.6,0.63,11.6
0.3,0.43,0.06,nip,H,1.53,1.08,20,0.78,16.8
0.3,0.43,1.06,nip,H,1.53,1.09,20.1,0.79,17.3
0.3,0.53,2.06,nip,H,1.53,1.13,20.1,0.77,17.5
0.3,0.53,3.06,nip,H,1.53,1.13,20.1,0.78,17.7
0.4,0.6,4.06,nip,H,1.53,1.1,18.7,0.75,15.4
0.4,0.6,5.06,nip,H,1.53,1.1,18.7,0.76,15.6
0.2,0.43,0.09,nip,C,1.53,1.11,23.97,0.75,19.94
0.2,0.43,1.09,nip,C,1.53,1.11,24.01,0.72,19.14
0.2,0.33,2.09,nip,C,1.53,1.07,21.95,0.74,17.38
0.4,0.6,0.1,pin,H,1.53,0.8,10.11,0.42,3.41
0.4,0.6,0.1,pin,H,1.53,0.88,10.51,0.52,4.83
0.25,0.25,0.2,pin,A,1.5,0.84,14.9,0.62,5
0.25,0.25,1.2,pin,A,1.5,0.85,12.5,0.51,2
0.3,0.43,2.2,pin,A,1.53,0.87,8.8,0.58,4.4
0.3,0.43,3.2,pin,A,1.53,0.87,9.2,0.59,4.7
0.25,0.25,0.12,pin,A,1.5,0.21,7.46,0.28,44
0.25,0.25,1.12,pin,A,1.5,0.15,5.53,0.29,28
0.4,0.43,0.1,pin,A,1.53,0.89,16.85,0.73,11.04
0.4,0.43,0.1,pin,A,1.53,0.87,13.91,0.59,7.14
0.4,0.43,0.0464,pin,E,1.5,0.95,12.7,0.6453,7.75
0.2,0.53,0.2,nip,A,1.53,1.08,11.27,0.45,5.54
0.2,0.53,0.2,nip,A,1.53,1.02,16.98,0.51,8.9
0.1,0.2,0.08,pin,A,1.55,0.88,14.4,0.51,6.4
0.1,0.2,0.08,pin,A,1.55,0.92,14.4,0.47,6.3
0.21,0.2,0.1017,nip,A,1.51,1.08,22.1,0.687,16.42
0.21,0.2,1.1017,nip,A,1.51,1.05,21.43,0.649,14.6
0.1,0.2,2.1017,nip,A,1.51,1.1,22.79,0.755,18.93
0.1,0.2,3.1017,nip,A,1.51,1.08,22.7,0.735,18.04
0.03,0.2,4.1017,nip,A,1.51,1.11,24.57,0.792,21.6
0.03,0.2,5.1017,nip,A,1.51,1.11,24.55,0.75,20.41
0.2,0.43,0.04,pin,H,1.53,0.82,10.44,0.6,5.13
0.2,0.43,0.04,pin,H,1.53,0.82,10.09,0.6,4.96
0.22,0.1,0.1,pin,A,1.5,0.97,21.83,0.751,15.87
0.22,0.1,1.1,pin,A,1.5,0.97,21.9,0.753,15.55
0.06,0.1,2.1,pin,A,1.5,1.05,22.43,0.78,18.35
0.06,0.1,3.1,pin,A,1.5,1.05,22.32,0.78,18.25
0.2,0.34,0.1,nip,E,1.53,1.06,21.78,0.7658,17.67
0.2,0.34,1.1,nip,E,1.53,1.05,21.34,0.7545,16.9
0.2,0.17,2.1,nip,E,1.53,1.11,23.01,0.8034,20.52
0.2,0.17,3.1,nip,E,1.53,1.11,22.98,0.8015,20.44
0.2,0.3,0.15,nip,H,1.5,0.89,20.25,0.65,11.9
0.2,0.3,1.15,nip,H,1.5,0.87,19.9,0.64,11.1
0.5,0.3,2.15,nip,H,1.5,0.82,18.98,0.53,8.4
0.5,0.3,3.15,nip,H,1.5,0.76,18.69,0.44,6.4
0.21,0.47,0.12,nip,E,1.53,0.9,17.74,0.6289,10.24
0.21,0.87,0.12,nip,E,1.53,1.91,21.92,0.6267,12.34
0.2,0.43,0.1,nip,G,1.53,0.731,11.97,0.44,3.85
0.4,0.33,0.1,pin,H,1.5,0.99,21.53,0.66,14.15
0.4,0.33,0.1,pin,H,1.5,0.97,20.09,0.66,12.95
0.4,0.33,0.1,pin,H,1.5,0.97,21.82,0.73,15.38
0.4,0.33,0.1,pin,H,1.5,0.96,20.5,0.62,12.08
0.18,0.54,0.06,pin,A,1.55,1,20.66,0.705,14.53
0.07,0.02,0.06,pin,A,1.55,1.01,20.57,0.76,15.87
0.2,-0.1,0.112,nip,A,1.5,1.06,21.8,0.746,16.92
0.2,-0.1,1.112,nip,A,1.5,1.04,21.5,0.751,17.12
0.2,0.43,1.112,nip,A,1.5,0.96,19.8,0.51,9.79
0.2,0.43,1.112,nip,A,1.5,1,20.2,0.71,14.34
0.2,0.33,1.112,nip,A,1.5,1.02,20.5,0.71,14.85
0.2,0.33,1.112,nip,A,1.5,1.04,20.8,0.723,15.64
0.2,0.1,1.112,nip,A,1.5,0.99,19.6,0.697,13.52
0.2,0.1,1.112,nip,A,1.5,1.02,19.7,0.704,14.15
0.22,0.02,0.0314,nip,A,1.51,0.7,14.1,0.24,2.34
0.22,0.04,0.0314,nip,A,1.51,1.09,19.2,0.7,14.7
0.2,0.33,0.0725,nip,H,1.53,1.04,22,0.65,14.9
0.2,0.33,0.0725,nip,H,1.53,1.09,22.04,0.74,17.8
0.24,0.35,0.0725,nip,H,1.48,1.14,22.57,0.76,19.5
0.24,0.35,0.0725,nip,H,1.48,1.14,22.6,0.79,20.4
0.2,0.2,0.096,nip,E,1.5,1.03,22,0.69,15.7
0.2,0.2,0.096,nip,E,1.5,1.06,21.6,0.668,15.3
0.2,0.2,0.096,nip,E,1.5,0.99,21.4,0.55,11.7
0.23,0.47,0.06,pin,A,1.5,1.03,20.4,0.749,15.7
0.23,0.47,0.06,pin,A,1.5,0.97,11,0.677,7.66
0.43,0.27,0.06,pin,A,1.5,0.91,13.11,0.781,9.32
0.23,0.27,0.06,pin,A,1.5,1.1,18.9,0.754,15.7
0.23,0.27,0.06,pin,A,1.5,1.05,22.6,0.721,17.1
0.23,0.47,0.06,pin,A,1.5,0.92,14.98,0.49,6.8
0.2,0.2,0.06,pin,A,1.5,1.03,13.5,0.739,10.2
0.03,0.03,0.06,pin,A,1.5,0.975,20.9,0.696,14.19
0.2,0.43,0.1,nip,H,1.53,0.667,11.4,0.388,2.95
0.2,0.43,0.1,nip,H,1.53,0.685,12.2,0.395,3.29
0.24,0.33,0.1,pin,H,1.6,1.08,20.83,0.7802,17.55
0.24,0.38,0.1,pin,H,1.6,1.03,15.56,0.6597,10.57
0.24,0.1,0.08,pin,C,1.5,1.09,21.71,0.76,18.02
0.24,0.1,0.08,pin,C,1.5,1.12,22.23,0.8,20.15
0.15,0.1,1,pin,C,1.5,1.06,21.34,0.73,16.48
0.15,0.1,1,pin,C,1.5,1.1,21.73,0.75,18.02
0.2,0.63,0.1,nip,A,1.53,0.93,20.12,0.51,11.4
0.2,0.43,0.1,nip,A,1.53,1.03,20.7,0.65,14.8
0.2,0.47,0.1,nip,A,1.53,1.01,15.62,0.5597,8.8
0.3,0.43,0.1,nip,A,1.5,0.95,16.2,0.45,7.8
0.3,0.43,0.1,nip,A,1.5,1.09,20.6,0.54,12
0.4,0.43,1.1,pin,H,1.48,1.09,22.05,0.78,18.75
0.4,0.43,1.1,pin,H,1.48,1.12,22.6,0.8,20.25
0.4,0.43,5.6,pin,H,1.48,1.07,18.6,0.78,15.52
0.4,0.43,5.6,pin,H,1.48,1.07,18.7,0.78,15.61
0.49,0.04,1.4,nip,E,1.57,0.868,15.04,0.477,6.23
0.49,0.04,1.4,nip,E,1.57,0.859,14.88,0.458,5.85
0.34,0.04,1.4,nip,E,1.57,0.976,18.95,0.567,10.49
0.34,0.04,1.4,nip,E,1.57,0.963,18.97,0.562,10.27
0.2,0.04,1.4,nip,E,1.57,1.061,21.83,0.703,16.28
0.2,0.04,1.4,nip,E,1.57,1.05,21.77,0.689,15.87
0.21,0.04,1.4,nip,E,1.57,0.942,17.48,0.463,7.62
0.21,0.04,1.4,nip,E,1.57,0.919,17.16,0.423,6.72
0.3,0.1,0.12,pin,E,1.5,0.88,14.4,0.662,8.4
0.1,0.1,0.12,pin,E,1.5,1.03,18.4,0.774,14.7
0.2,0.33,0.0875,pin,H,1.53,0.97,16.23,0.69,11.68
0.2,0.33,0.0875,pin,H,1.53,0.98,17.41,0.74,12.52
0.12,0.3,1.02,pin,E,1.5,1.07,21.88,0.79,18.49
0.2,0.3,1.02,pin,E,1.5,1.06,21.13,0.76,17.02
0.12,0.3,1.02,pin,E,1.5,1.03,20.57,0.75,15.89
0.2,0.3,1.02,pin,E,1.5,1.02,19.71,0.71,14.27
0.31,0.27,0.1,pin,H,1.5,0.958,22.5,0.594,12.8
0.31,0.27,0.1,pin,H,1.5,0.95,22.52,0.592,12.67
0.25,0.3,0.2,nip,A,1.5,0.882,14.8,0.69,8.9
0.25,0.3,0.2,nip,A,1.5,0.881,7.1,0.57,3.5
0.2,0.46,0.1,nip,H,1.5,0.929,21.99,0.583,11.91
0.2,0.46,0.1,nip,H,1.5,0.903,21.43,0.543,10.33
0.2,0.46,0.1,nip,A,1.5,0.853,19.75,0.493,8.34
0.2,0.46,0.1,nip,A,1.5,0.818,19.32,0.483,7.63
0.3,0.03,0.09,nip,A,1.62,1.19,21.63,0.7859,20.22
0.3,0.03,0.09,nip,A,1.62,1.18,21.55,0.784,19.93
0.3,0.15,0.09,nip,A,1.62,1.12,22.71,0.79,20.31
0.3,0.15,0.09,nip,A,1.62,1.1,22.68,0.76,19.14
0.4,0.43,0.07,pin,E,1.53,0.95,16.47,0.72,11.26
0.4,0.43,0.07,pin,E,1.53,0.95,16.48,0.69,10.89
0.2,0.43,0.07,pin,E,1.53,1.07,20.58,0.74,16.47
0.2,0.43,0.07,pin,E,1.53,1.07,20.69,0.71,15.87
0.4,0.53,0.1,nip,A,1.53,0.9,19.9,0.48,8.59
0.1,0.2,0.12,pin,H,1.55,0.94,15.5,0.69,10.12
0.1,0.2,0.12,pin,H,1.55,0.84,11.8,0.6,6.1
0.3,0.8,0.12,pin,H,1.7,0.96,14,0.6,8.07
0.24,0.8,0.12,pin,H,1.7,0.97,15,0.61,8.9
0.7,0.8,0.12,pin,H,1.7,0.97,15.64,0.64,9.73
0.4,0.8,0.12,pin,H,1.7,0.97,15.37,0.6,8.9
0.3,0.8,0.12,pin,H,1.7,0.95,16.88,0.66,10.51
0.24,0.8,0.12,pin,H,1.7,0.95,15.72,0.66,9.96
0.7,0.8,0.12,pin,H,1.7,0.96,15.58,0.59,8.78
0.4,0.8,0.12,pin,H,1.7,0.94,15.57,0.56,8.21
0.7,0.2,0.09,pin,E,1.4,0.29,2.43,0.355,0.25
0.7,1,0.09,pin,E,1.4,0.31,13.55,0.605,2.54
1.2,0.2,0.09,pin,E,1.4,0.33,17.78,0.679,3.98
1.2,1,0.09,pin,E,1.4,0.32,15.61,0.654,3.22
0.2,0.4,0.096,nip,F,1.5,0.98,17.89,0.5737,10.06
0.1,0.4,0.096,nip,F,1.5,0.9,18.22,0.6026,10.76
0.2,0.5,0.096,nip,F,1.5,1,19.26,0.7,13.5
0.1,0.4,0.096,nip,F,1.5,1,19.41,0.71,13.79
0.2,0.4,0.11,pin,A,1.5,1.01,20.91,0.74,15.8
0.1,0.4,0.11,pin,A,1.5,1.01,20.96,0.74,15.85
0.2,0.5,0.11,pin,A,1.5,1.02,19.49,0.75,14.93
0.1,0.4,0.11,pin,A,1.5,1.02,19.58,0.75,15.06
0.33,0.4,0.11,pin,A,1.5,1.02,18.71,0.75,14.34
0.33,0.4,0.11,pin,A,1.5,1.02,18.74,0.75,14.39
0.33,0.37,0.11,pin,A,1.5,1.03,21.15,0.69,15.19
0.4,0.37,0.11,pin,A,1.5,1.04,20.3,0.66,13.76
0.33,0.37,0.11,pin,A,1.5,1.02,18.81,0.67,12.9
0.4,0.37,0.11,pin,A,1.5,1.1,18.66,0.52,10
0.2,0.43,0.12,nip,A,1.53,1.04,19.6,0.77,15.9
0.2,0.43,0.12,nip,B,1.53,1.02,22.3,0.61,14.3
0.2,0.43,0.12,nip,C,1.53,0.96,18.4,0.66,11
0.36,0.3,0.0464,pin,C,1.5,1.048,18.04,0.81,15.47
0.36,0.3,0.0464,pin,C,1.5,1.045,17.96,0.81,15.35
0.29,0.3,0.0464,pin,C,1.5,1.085,19.16,0.84,17.54
0.29,0.3,0.0464,pin,C,1.5,1.082,19.21,0.84,17.61
-0.12,0.8,0.16,nip,A,1.6,1.124,22.13,0.67,16.77
-0.02,0.73,0.16,nip,A,1.5,1.132,22.16,0.67,16.41
0.08,0.635,0.16,nip,A,1.645,1.169,19.48,0.67,15.3
-0.62,1.35,0.16,nip,A,1.65,1.167,19.37,0.66,15
0.44,0.33,0.07,pin,A,1.64,0.64,12.9,0.613,5.14
0.44,0.33,0.07,pin,A,1.64,0.79,14.52,0.612,7.05
0.2,0.89,0.1,nip,C,1.5,1.05,21.21,0.71,15.83
0.2,0.52,0.1,nip,C,1.5,1.04,21.58,0.71,15.94
0.2,0.3,0.1,nip,H,1.5,1.11,18.12,0.47,9.7
0.2,0.05,0.09,nip,E,1.6,0.728,11.17,0.421,3.58
0.2,0.9,0.09,nip,E,1.6,0.894,14.89,0.483,6.46
0.2,0.2,0.1,nip,C,1.5,1.08,21.7,0.77,18.1
0.2,0.2,0.1,nip,C,1.5,1.08,21.73,0.765,17.9
0.2,0.3,0.1,nip,C,1.5,1.05,20.56,0.68,14.8
0.2,0.3,0.1,nip,C,1.5,1.05,20.73,0.67,14.6
0.2,0.4,0.1,nip,C,1.5,0.98,19.92,0.68,13.4
0.2,0.4,0.1,nip,C,1.5,0.98,18.9,0.5,8.7
0.2,0.33,0.16,nip,E,1.52,1,18.1,0.7,13.9
0.2,0.33,0.16,nip,E,1.52,1,18.1,0.69,13.8
0.2,0.33,1.2,nip,E,1.52,1.1,17.6,0.6,12.8
0.2,0.33,1.2,nip,E,1.52,1.01,17,0.61,12.5
0.2,0.33,1.6,nip,E,1.52,1.9,3.3,0.5,8.6
0.2,0.33,1.6,nip,E,1.52,1.9,3.3,0.48,8.3
0.2,0.33,0.0177,pin,H,1.5,1,21.7,0.78,16.2
0.2,0.33,0.0177,pin,E,1.5,0.97,21.5,0.83,17.3
0.4,0.2,0.1,pin,A,1.3,0.99,17.3,0.62,10.64
0.6,0.2,0.1,pin,A,1.3,0.89,18.4,0.65,10.58
0.2,0.53,0.168,nip,E,1.53,0.86,15.37,0.48,6.37
0.2,0.33,0.168,nip,E,1.71,0.89,14.82,0.41,5.42
0.2,0.37,0.168,nip,E,1.94,0.91,10.3,0.4,3.82
0.2,0.3,0.168,nip,E,2.22,0.84,8.22,0.42,2.95
0.2,0.53,0.09,nip,E,1.53,1.145,22.51,0.739,19.05
0.2,0.53,0.09,nip,E,1.53,1.14,22.52,0.73,18.74
0.1,0.25,0.04,pin,A,1.55,0.91,21.9,0.56,11.3
0.1,0.25,0.04,pin,A,1.55,0.96,22.4,0.7,15.2
0.1,0.45,0.04,pin,A,1.55,0.96,22.9,0.75,16.7
0.1,0.45,0.04,pin,A,1.55,0.95,22.8,0.73,16.1
0.2,0.43,0.11,pin,C,1.8,1.1,19.3,0.74,15.6
0.2,0.43,0.11,pin,C,1.8,0.95,17.43,0.64,11
0.2,0.43,0.11,pin,C,1.8,0.87,17.15,0.57,8.6
0.6,0.6,0.06,pin,C,1.5,0.9,16.91,0.55,8.37
0.3,0.6,0.06,pin,C,1.5,0.85,16.37,0.74,10.27
0.22,0.6,0.06,pin,C,1.5,0.99,21.53,0.7,14.87
0.6,0.6,0.06,pin,C,1.5,0.96,19.27,0.62,11.39
0.3,0.6,0.06,pin,C,1.5,1.02,18.92,0.78,15.17
0.22,0.6,0.06,pin,C,1.5,0.97,17.07,0.67,11.09
0.75,0.75,0.1,pin,H,1.49,0.88,16.6,0.764,11.16
0.2,0.75,0.1,pin,H,1.49,0.86,12.34,0.7312,7.62
0.4,0.75,0.1,pin,H,1.49,0.78,11.66,0.738,6.72
0.2,0.33,0.1,pin,E,1.53,1.1,18.75,0.73,15.6
0.2,0.33,1.08,pin,E,1.53,1.1,18.98,0.76,15.87
0.2,0.6,0.14,nip,G,1.5,0.91,16.2,0.58,8.56
0.2,0.63,0.1,nip,A,1.53,1.08,23,0.6816,16.97
0.2,0.63,0.1,nip,A,1.53,1.1,22.85,0.7036,17.75
0.72,0.45,0.16,nip,H,1.58,1.1,22.4,0.78,19.4
0.72,0.45,0.16,nip,H,1.58,1.12,20.1,0.72,16.2
0.2,0.6,0.16,nip,E,1.72,1.16,20.3,0.73,17.1
0.2,0.6,0.16,nip,E,1.72,1.15,17.7,0.72,14.7
0.72,0.45,1,nip,H,1.58,1.12,21.9,0.74,18.2
0.72,0.45,1,nip,H,1.58,1.09,21.2,0.7,16.2
0.2,0.6,1,nip,E,1.72,1.14,19.2,0.74,16.7
0.2,0.6,1,nip,E,1.72,1.14,18.4,0.66,13.9
0.2,0.33,0.1,pin,A,1.53,0.95,15.6,0.34,5
0.2,0.53,0.1,nip,A,1.53,0.84,12.3,0.29,2.89
0.2,0.33,0.1,nip,A,1.53,0.83,14.97,0.43,5.28
0.2,0.43,0.1,nip,A,1.53,0.935,16.8,0.62,9.73
0.45,0.43,0.04,pin,A,1.58,0.97,15.8,0.72,11
0.3,0.33,0.01,nip,E,1.53,0.99,18.58,0.69,12.82
0.3,0.33,0.01,nip,E,1.53,1.06,19.66,0.72,15
0.33,0.33,0.12,pin,E,1.5,0.77,18.16,0.51,7.26
