?H(DOI),?L(DOI),Cell_area_measured,Cell_architecture,Substrate_stack_sequence,Perovskite_band_gap,Voc,Jsc,FF,PCE
0.33,0.33,0.12,pin,E,1.5,0.77,18.56,0.56,8.07
0.3,0.1,0.1,pin,E,1.6,0.92,22,0.58,11
0.3,0.1,0.1,pin,E,1.6,0.92,22.1,0.59,12.1
0.2,0.33,0.04,nip,H,1.53,0.97,17.7,0.7,12.06
0.4,0.33,0.04,nip,H,1.54,0.98,19.3,0.69,13.14
0.08,0.25,0.1,nip,H,1.55,0.61,7.2,0.54,2.4
0.08,0.25,0.1,nip,H,1.55,0.55,6.4,0.34,1.2
0.2,0.6,0.09,nip,E,1.5,1.07,23.68,0.7,17.85
0.2,0.6,0.09,nip,E,1.5,1.01,23.69,0.64,15.52
0.2,0.15,0.06,nip,E,1.75,1.06,19.3,0.76,15.21
0.2,0.15,0.06,nip,E,1.75,1.02,17.12,0.72,12.58
0.2,0.47,0.09,nip,A,1.5,0.76,20.23,0.538,8.3
0.2,0.36,0.09,nip,A,1.5,0.86,21.23,0.76,13.93
0.2,0.15,0.09,nip,A,1.5,0.93,16.6,0.65,10.14
0.2,0.07,0.09,nip,A,1.5,0.97,17.21,0.66,11.07
0.2,0.18,0.09,nip,A,1.5,1.03,20.34,0.73,15.28
0.2,0.18,0.09,nip,A,1.5,1.08,21.8,0.75,17.66
0.2,0.08,0.09,nip,A,1.5,0.93,19.31,0.61,11.04
0.2,0.53,0.07065,nip,A,1.53,0.46,16.5,0.31,2.4
0.4,0.33,0.36,pin,A,1.53,1,15.39,0.61,9.4
0.26,0.61,0.1,pin,A,1.57,0.85,17.28,0.76,11.13
0.2,0.63,0.1,nip,E,1.53,1.05,20.32,0.52,11.32
0.2,0.7,0.04,nip,H,1.53,0.94,13.9,0.632,8.25
0.15,0.15,0.1,pin,F,1.5,0.9,19.3,0.79,13.7
0.15,0.15,0.1,pin,F,1.5,0.91,19.5,0.8,14.2
0.2,0.1,0.11,pin,A,1.55,0.97,17.9,0.77,13.4
0.3,0.2,0.11,pin,A,1.55,1.05,22.9,0.66,16.3
0.3,0.45,0.11,pin,A,1.55,0.96,14.3,0.61,8.4
0.25,0.3,0.09,nip,A,1.55,0.97,20.38,0.63,12.46
0.2,0.3,0.09,nip,A,1.55,1.04,20.76,0.68,14.68
0.2,0.33,0.09,nip,A,1.55,0.94,17.65,0.6,9.93
0.38,0.07,0.04,pin,E,1.57,0.906,21.21,0.713,13.08
0.38,0.07,0.04,pin,E,1.59,0.954,20.27,0.77,15
0.34,0.11,0.04,pin,E,1.59,0.994,20.88,0.772,16.02
0.31,0.15,0.04,pin,E,1.59,0.891,20.07,0.8,14.41
0.25,0.18,0.04,pin,E,1.59,0.879,19.69,0.69,12.09
0.42,0.2,0.04,pin,E,1.59,0.805,18.6,0.59,8.94
0.2,0.53,0.09,nip,A,1.53,1.05,22.9,0.512,12.4
0.2,0.53,0.09,nip,A,1.53,0.95,23.9,0.485,11.1
0.3,0.4,0.07,nip,E,1.6,1.084,18.1,0.708,13.9
0.3,0.4,0.07,nip,E,1.6,1.036,18.17,0.541,10.12
0.19,0.4,0.15,pin,H,1.69,0.8,9.5,0.48,3.6
0.19,0.21,0.15,pin,H,1.69,0.94,15.1,0.53,7.5
0.2,0.33,0.15,pin,E,1.53,1.04,19.25,0.64,12.81
0.2,0.51,0.1,pin,H,1.56,1.1,18.39,0.66,13.36
0.2,0.51,0.1,pin,H,1.56,1.03,15.97,0.62,10.2
0.2,0.16,0.1,nip,E,1.55,0.9,17.35,0.41,6.36
0.2,0.11,0.1,nip,E,1.55,1.05,19.18,0.75,15.2
0.2,0.43,0.1,nip,E,1.55,1.06,18.84,0.73,14.9
0.2,0.43,0.089,nip,H,1.53,1.01,19.7,0.67,13.2
0.2,0.43,0.089,nip,H,1.53,1.02,19.8,0.63,13.7
0.2,0.43,0.07,nip,A,1.53,1.04,20.49,0.71,15.25
0.2,0.43,0.07,nip,A,1.53,0.99,19.55,0.69,13.47
0.5,0.33,0.09,pin,A,1.53,0.93,21.34,0.66,13.03
0.4,0.33,0.09,pin,A,1.53,0.94,21.47,0.72,14.64
0.1,0.8,0.1,pin,E,1.5,0.78,18.2,0.58,8.2
0.1,0.8,0.1,pin,E,1.5,0.84,18.2,0.7,10.37
0.1,0.6,0.1,pin,E,1.5,0.93,20.4,0.72,13.7
0.1,0.6,0.1,pin,E,1.5,0.97,20.6,0.72,14.3
0.4,0.33,0.1,pin,H,1.53,0.943,18.21,0.7,12.2
0.4,0.33,0.1,pin,H,1.53,0.941,18.13,0.68,11.64
0.2,0.3,0.09,pin,E,1.5,0.96,18.9,0.8,14.5
0.1,0.32,0.12,nip,E,1.6,1.066,22.47,0.682,16.41
0.1,0.9,0.12,nip,E,1.6,1.052,22.32,0.661,15.52
0.1,0.1,0.12,nip,E,1.6,1.082,23.28,0.775,18.94
0.1,0.2,0.12,nip,E,1.6,1.081,23.26,0.742,18.58
0.1,0.1,0.0314,nip,A,1.5,1.11,17.73,0.67,13.28
0.1,0.1,0.0314,nip,A,1.5,1.11,17.89,0.68,13.46
0.1,0.1,0.0314,nip,A,1.5,1.15,21.81,0.7,17.71
0.1,0.1,0.0314,nip,A,1.5,1.13,21.34,0.72,17.76
0.4,0.33,0.06,pin,A,1.53,1.02,21.13,0.82,17.67
0.2,0.33,0.06,pin,A,1.53,0.97,20.47,0.8,15.9
0.2,-0.37,0.15,nip,H,1.53,1.05,19.3,0.719,14.2
0.2,-0.27,0.15,nip,H,1.53,1.09,19.5,0.717,14.9
0.2,0.55,0.15,nip,H,1.53,1.08,19.3,0.715,14.5
0.2,0.33,0.15,nip,H,1.53,1.09,18.7,0.69,14
0.4,0.33,0.11,pin,H,1.5,0.97,17.43,0.65,11
0.2,0.33,0.11,pin,H,1.5,0.87,17.64,0.57,8.8
0.43,0.37,0.11,pin,E,1.5,0.89,16.42,0.71,10.52
0.43,0.37,0.11,pin,E,1.5,0.88,16.15,0.71,10.35
0.36,0.37,0.11,pin,E,1.5,0.9,19.18,0.72,12.37
0.36,0.37,0.11,pin,E,1.5,0.89,18.97,0.72,12.46
0.45,-0.54,1,pin,D,1.6,1.07,21.44,0.73,17.08
0.45,-0.53,1,pin,D,1.6,1.01,17.63,0.68,17.05
0.45,0.8,1,pin,D,1.6,1.03,22.48,0.73,17.03
0.2,0.4,0.16,pin,A,1.4,1.09,18.1,0.74,14.6
0.2,0.3,0.16,pin,A,1.4,1.09,18.4,0.74,14.9
0.2,0.33,0.16,pin,A,1.4,0.94,17.8,0.69,11.5
0.68,0.14,0.09,nip,A,1.92,1.13,13.6,0.689,10.6
1.08,0.14,0.09,nip,A,1.92,0.96,13.4,0.598,7.7
0.38,0.47,0.09,nip,A,1.55,1.06,12.6,0.709,11.3
0.88,0.66,0.09,nip,A,1.92,1.05,11.5,0.787,10.4
0.88,0.14,0.09,nip,A,1.55,0.97,14.9,0.65,7.3
0.88,0.14,0.09,nip,A,1.92,1.18,14.6,0.77,13.5
0.6,0.14,0.09,nip,A,1.92,1.19,14.9,0.67,11.7
0.4,0.33,0.0314,pin,A,1.53,0.56,13.2,0.49,3.77
0.2,0.43,0.16,nip,D,1.53,1.022,16.7,0.65,11
0.2,0.43,0.16,nip,D,1.53,1.036,16.7,0.78,13.4
0.2,0.53,0.16,nip,D,1.53,0.99,15.3,0.51,7.8
0.2,0.53,0.16,nip,D,1.53,0.98,14.7,0.71,10.3
0.2,0.83,0.04,pin,H,1.53,0.95,18.28,0.7,12.13
0.2,0.83,0.04,pin,H,1.53,0.95,17.86,0.64,10.82
0.2,0.33,0.04,pin,H,1.53,0.93,13.17,0.73,9.05
0.2,0.33,0.04,pin,H,1.53,0.93,13.01,0.73,8.9
0.2,0.33,0.1,pin,H,1.53,0.94,16.92,0.73,11.68
0.2,0.33,0.16,pin,H,1.53,0.94,16.58,0.72,11.22
0.2,0.33,0.2,pin,H,1.53,0.872,17.4,0.677,10.27
0.2,0.43,0.14,nip,E,1.5,1.09,22.25,0.73,17.7
0.2,0.43,0.14,nip,E,1.5,1.05,22.11,0.68,15.78
0.2,0.33,0.09,pin,E,1.6,1,20.8,0.84,17.3
0.1,0.6,0.09,pin,E,1.6,1.01,22.2,0.82,18.6
0.2,0.33,0.09,pin,E,1.6,1.02,20.6,0.73,15.3
0.1,0.6,0.09,pin,E,1.6,1.027,21.2,0.76,16.6
0.2,0.2,0.14,nip,E,1.5,1.13,21.6,0.77,18.8
0.2,0.6,0.14,nip,E,1.5,1.12,21.2,0.74,17.5
0.2,0.2,1,nip,E,1.5,1.14,21.5,0.7,17.2
0.2,0.6,1,nip,E,1.5,1.07,20.9,0.66,14.7
0.4,1.25,0.1,pin,B,1.53,0.79,18.1,0.73,18.1
0.4,0.33,0.1,pin,B,1.53,0.76,18.9,0.7,18.9
0.4,0.4,0.1,pin,B,1.53,0.78,17.3,0.62,17.3
0.3,0.33,0.04,pin,B,1.53,1.03,18.39,0.75,14.2
0.4,0.33,0.04,pin,B,1.53,0.96,18.78,0.72,13.11
0.2,0.43,0.1,nip,G,1.53,0.86,7.22,0.66,4.22
0.2,0.43,0.1,nip,G,1.53,0.87,7.24,0.68,4.36
0.36,0.07,1,nip,G,1.5,1.08,18.7,0.744,15
0.36,0.07,1,nip,G,1.5,1.06,18.5,0.667,13.1
0.4,0.33,0.09,nip,A,1.5,1.08,21.17,0.68,15.45
0.4,0.33,0.09,nip,A,1.5,1.07,20.57,0.6,13.18
0.4,0.53,0.09,nip,A,1.5,1.11,21.6,0.71,17.3
0.4,0.53,0.09,nip,A,1.5,1.1,21.29,0.71,16.7
0.4,0.33,0.096,pin,H,1.53,1.07,19.56,0.77,16.2
0.4,0.33,0.096,pin,H,1.53,1.07,19.59,0.78,16.5
0.4,0.33,0.096,pin,H,1.53,0.92,15.53,0.7,10.1
0.4,0.33,0.096,pin,H,1.53,0.92,15.59,0.7,10.19
0.2,0.28,0.09,nip,E,1.5,0.91,22.32,0.72,14.59
0.2,0.3,0.09,nip,E,1.5,0.98,21.41,0.75,15.65
0.2,0.33,0.09,nip,E,1.5,0.97,21.17,0.64,13.14
0.2,0.83,0.108,nip,A,1.5,0.95,20.7,0.64,12.7
0.2,0.83,0.108,nip,A,1.5,0.1,20.59,0.76,15.49
0.2,0.83,0.108,nip,A,1.5,0.98,21.57,0.75,15.32
0.2,0.2,0.12,nip,E,1.4,0.93,22.78,0.57,12.12
0.2,0.2,0.12,nip,E,1.4,0.99,22.61,0.67,15.18
0.2,0.2,0.12,nip,E,1.4,1.05,23.13,0.69,16.76
0.2,0.2,0.12,nip,E,1.4,1.07,23.1,0.73,18.28
0.2,0.43,0.09,pin,A,1.53,1,22,0.77,17
0.2,0.33,0.09,pin,A,1.53,1,19.8,0.72,14.3
0.7,0.1,0.1,pin,A,1.5,0.88,19.18,0.7,11.9
0.4,0.1,0.1,pin,A,1.5,0.87,18.68,0.65,10.7
0.3,0.1,0.1,pin,A,1.5,0.8,11.29,0.56,5.1
0.5,0.1,0.1,pin,A,1.5,0.82,11,0.48,4.43
0.2,0.43,0.06,nip,A,1.53,0.83,19.34,0.45,7.33
0.1,0.1,0.1,pin,A,1.5,0.99,18.1,0.66,11.86
0.1,0.3,0.1,pin,A,1.5,1.05,16.79,0.67,11.97
0.2,0.1,0.09,pin,F,1.5,1.05,21.51,0.76,17.42
0.2,-0.21,0.09,pin,F,1.5,1.04,18.35,0.69,13.19
0.2,0.1,0.06,nip,E,1.53,1.01,20.11,0.63,12.12
0.2,0.1,0.06,nip,E,1.53,1.03,20.7,0.73,15.45
0.2,0.1,0.1,nip,H,1.5,1.08,20.1,0.66,14.6
0.2,0.43,0.1,nip,H,1.5,1.08,18.1,0.56,11.1
0.43,0.27,0.1,pin,A,1.5,0.97,21,0.7,15.01
0.43,0.27,0.1,pin,A,1.5,0.9,17,0.62,10.02
0.15,0.17,0.09,pin,A,1.55,0.98,19.8,0.67,13.1
0.15,0.17,0.09,pin,A,1.55,1,19.7,0.733,14.4
0.1,0.1,0.1,pin,A,1.5,1.04,20.32,0.69,14.62
0.4,0.1,0.1,pin,A,1.5,1.08,22.81,0.73,18.28
0.2,0.43,0.1,nip,H,1.53,0.931,22.34,0.65,13.55
0.2,0.43,0.1,nip,H,1.53,0.927,22.76,0.67,14.3
0.4,0.33,0.0706,pin,A,1.53,0.92,20.27,0.71,13.69
0.1,0.33,0.0706,pin,A,1.53,0.922,18.87,0.68,11.86
0.2,0.33,0.0706,pin,A,1.53,0.968,20.31,0.69,13.63
0.4,0.3,0.1,pin,H,1.5,0.943,12.45,0.69,12.16
0.2,0.3,0.1,pin,H,1.5,0.806,18.61,0.58,6.9
0.2,0.3,0.07,pin,E,1.6,1.03,21.15,0.77,16.88
0.2,0.43,0.07,pin,E,1.6,1.028,19.65,0.763,15.44
0.2,0.2,0.07,pin,E,1.6,1.021,19.94,0.745,15.17
0.2,0.33,0.213,nip,H,1.53,0.668,34.8,0.77,17.9
0.2,0.53,0.213,nip,H,1.53,1.08,16.1,0.685,11.9
0.4,0.33,0.07,pin,A,1.6,0.92,15.4,0.66,9.4
0.4,0.6,0.07,pin,A,1.6,0.99,20.1,0.72,14.3
0.4,0.82,0.07,pin,A,1.6,1.04,21.6,0.79,17.8
0.2,0.4,0.1,nip,A,1.6,1.02,18.2,0.49,9.06
0.2,0.33,0.1,nip,A,1.6,1.05,19.8,0.6,12.5
0.2,0.33,0.1,nip,A,1.6,1.07,19.7,0.54,11.3
0.08,0.33,0.1,pin,H,1.53,0.95,17.88,0.73,12.42
0.2,0.33,0.1,pin,H,1.53,1.01,19.42,0.733,14.38
0.4,0.33,0.1,pin,H,1.53,0.93,19.21,0.75,13.45
0.5,0.3,1,pin,B,1.53,1.04,22.43,0.81,19.08
0.5,0.3,1,pin,B,1.53,1.08,22.47,0.81,19.66
0.2,0.33,0.05,nip,E,1.5,1.06,22.33,0.78,18.41
0.2,0.33,0.05,nip,E,1.5,1.05,22.31,0.78,18.29
0.2,0.43,0.05,nip,E,1.5,0.96,21.71,0.75,15.76
0.2,0.43,0.05,nip,E,1.5,0.92,20.83,0.71,15.16
0.2,0.6,0.06,pin,A,1.53,1.05,21.3,0.75,16.9
0.17,0.6,0.06,pin,A,1.53,1.09,22.6,0.77,18.9
0.14,0.1,0.1,pin,A,1.5,1.064,19.41,0.72,15.08
0.14,0.1,0.1,pin,A,1.5,1.084,18.24,0.68,13.67
0.14,0.08,0.1,pin,A,1.5,1.03,18.78,0.66,12.93
0.14,0.08,0.1,pin,A,1.5,1.05,18.97,0.7,14.14
0.23,0.35,0.08,pin,C,1.58,0.99,17.19,0.72,12.25
0.3,0.1,0.08,pin,C,1.58,1.07,19.01,0.68,13.83
0.4,0.33,0.08,pin,C,1.53,0.92,14.98,0.49,6.8
0.4,0.1,0.1,pin,C,1.5,0.87,20.4,0.831,14.8
0.7,0.1,0.1,pin,C,1.5,0.94,19.5,0.751,13.8
0.4,0.2,0.1,pin,C,1.5,0.96,21.3,0.787,16
0.4,0.33,10,pin,H,1.53,1.01,20.31,0.67,13.92
0.4,0.33,10,pin,H,1.53,1.03,20.43,0.68,14.35
0.7,0.33,0.1,pin,A,1.5,1.04,21.12,0.73,15.9
0.4,0.33,0.1,pin,A,1.5,1.08,22.38,0.79,19
0.55,0.74,2.25,nip,B,2.1,1.2,10.24,0.74,9.17
0.15,0.88,2.25,nip,B,2.05,1.03,9.26,0.66,6.3
0.4,0,0.464,pin,A,1.6,0.837,18.67,0.72,11.33
0.4,0.1,0.464,pin,A,1.6,0.822,17.17,0.55,10.6
0.14,0.1,0.1,pin,C,1.5,1,18.37,0.69,12.97
0.19,0.1,0.1,pin,C,1.5,1.02,19.1,0.68,13.65
0.22,0.1,0.1,pin,C,1.5,1.07,20.48,0.7,15.77
0.26,0.1,0.1,pin,C,1.5,1.06,20.08,0.69,15.02
0.26,0.1,0.1,pin,C,1.5,1.06,19.67,0.7,14.93
0.28,0.1,0.1,pin,C,1.5,1.05,19.02,0.69,14.07
0.2,0.65,0.08,nip,A,1.55,0.98,19.51,0.67,12.89
0.2,-0.03,0.08,nip,A,1.55,1.08,21.8,0.55,17.66
0.33,0.1,0.1,pin,A,1.5,0.98,19.15,0.72,13.53
0.26,0.1,0.1,pin,A,1.5,1.05,20.15,0.74,15.67
0.2,0.53,0.1,nip,C,1.53,0.94,15.94,0.69,10.51
0.4,0.33,0.1,pin,A,1.5,0.81,15.05,0.64,7.9
0.2,0.4,0.1,pin,H,1.5,1.03,22.51,0.67,16.4
0.3,0.4,0.1,pin,H,1.5,0.87,19.8,0.75,13
0.2,0.1,0.1,pin,A,1.5,0.6,6.12,0.52,1.93
0.2,0.3,0.1,pin,A,1.5,0.75,4.8,0.59,2.12
0.4,0.33,0.1,nip,H,1.53,1.03,17.7,0.56,10.2
0.4,0.43,0.1,nip,H,1.53,1.05,18.2,0.69,13.2
0.4,0.33,0.1,pin,H,1.5,0.97,16.4,0.67,10.56
0.3,0.33,0.1,pin,H,1.5,0.97,17,0.65,10.73
0.2,0.53,0.096,nip,A,1.53,0.96,18.9,0.62,11.3
0.2,0.53,0.096,nip,A,1.53,0.97,19,0.72,13.3
0.2,0.5,0.08,pin,H,1.6,1.083,21.49,0.71,16.57
0.2,0.3,0.08,pin,H,1.6,1.09,22.83,0.79,19.72
0.2,0.43,0.08,pin,H,1.6,1.3,19.71,0.73,15.86
0.1,0.3,1,pin,H,1.5,0.93,20.9,0.73,14.18
0.1,0.4,1,pin,H,1.5,0.93,19.5,0.73,13.23
0.1,0.1,1,pin,H,1.5,0.91,19.7,0.65,11.65
0.1,0.6,1,pin,H,1.5,0.91,18.1,0.65,10.82
0.2,0.43,0.12,nip,A,1.53,0.802,7.8,0.7,4.4
0.2,0.43,1.98,nip,A,1.53,0.858,14.1,0.7,4.3
0.2,0.43,7.92,nip,A,1.53,0.3,5.2,0.71,3.1
0.2,0.27,0.12,nip,A,1.45,1.08,21.98,0.67,15.29
0.2,0.27,0.12,nip,A,1.45,1.059,21.89,0.58,13.55
0.2,0.4,0.12,nip,A,1.45,1.1,23.27,0.7,18.2
0.2,0.4,0.12,nip,A,1.45,1.074,23.02,0.69,17.14
0.08,0.05,0.1,nip,H,1.55,0.99,17.7,0.71,13
0.08,0.05,0.1,nip,H,1.55,0.99,18.1,0.72,13.3
0.2,0.3,0.09,nip,E,1.5,0.99,19.4,0.57,10.8
0.2,0.22,0.09,nip,E,1.5,1,18.8,0.66,12.4
0.3,0.33,0.12,nip,E,1.6,0.909,20.61,0.71,13.41
0.3,0.33,0.48,nip,E,1.6,0.882,20.6,0.69,12.64
0.3,0.33,0.72,nip,E,1.6,0.875,20.52,0.665,11.94
0.3,0.33,1,nip,E,1.6,0.862,20.81,0.622,11.16
0.2,0.43,0.075,nip,A,1.5,1.04,19.9,0.6,15
0.2,0.43,0.075,nip,A,1.5,1.04,19.4,0.65,15.1
0.2,0.3,0.1,pin,H,1.5,0.88,17.87,0.66,10.34
0.2,0.3,0.1,nip,A,1.5,0.99,20.76,0.73,15.34
0.2,0.3,0.1,nip,A,1.5,0.99,20.4,0.63,13.23
0.4,0.33,0.16,pin,H,1.53,0.909,17.3,0.57,9
0.4,0.33,0.16,pin,H,1.53,0.516,12.2,0.31,2
0.2,0.33,0.16,pin,H,1.53,0.84,11,0.44,4.2
0.2,0.33,0.16,pin,H,1.53,0.72,5,0.3,1.2
0.2,0.43,0.1,pin,A,1.5,1.07,19.1,0.74,15.3
0.2,0.43,0.1,pin,A,1.5,1.11,21.7,0.76,18.4
0.4,0.6,0.1,pin,H,1.5,0.96,14.9,0.63,9.15
0.4,0.6,0.1,pin,H,1.5,0.83,16.7,0.69,9.29
0.4,0.33,0.11,pin,A,1.53,0.91,12.81,0.77,9.02
0.4,0.33,0.11,pin,A,1.53,0.73,13.72,0.6,6.05
0.4,0.33,0.11,pin,A,1.53,0.91,14.85,0.48,6.7
0.4,0.43,0.1,nip,A,1.5,1.05,20.8,0.69,15.1
0.4,0.43,0.1,nip,A,1.5,1.07,22.5,0.7,16.8
0.4,0.6,0.0756,pin,H,1.53,0.96,22.45,0.79,17.03
0.2,0.7,0.0708,nip,H,1.5,0.96,12,0.66,7.8
0.2,0.7,0.0708,nip,H,1.5,0.8,15,0.6,7.6
0.2,0.1,0.1,nip,A,1.53,1.1,21.78,0.8,19.31
0.2,0.1,0.1,nip,A,1.53,1.1,21.71,0.79,19.13
0.2,0.33,0.06,pin,A,1.5,0.9,18.84,0.63,10.69
0.2,0.33,0.06,nip,H,1.55,0.88,12.44,0.49,5.55
0.4,0.33,0.04,pin,C,1.53,0.95,16.17,0.71,10.94
0.2,0.33,0.04,pin,C,1.53,0.99,17.81,0.76,13.58
0.4,0.33,0.04,pin,C,1.53,1.006,18.17,0.76,14.01
0.2,0.4,0.09,nip,E,1.5,0.71,15.7,0.51,6.2
0.2,0.53,0.09,nip,E,1.5,1.01,17.1,0.64,11
0.3,0.4,0.05,pin,E,1.5,0.8,19.35,0.73,11.9
0.05,0.4,0.05,pin,E,1.5,0.88,20.2,0.72,12.8
0.11,0.4,0.05,pin,E,1.5,0.9,20.8,0.74,13.85
0.02,0.4,0.05,pin,E,1.5,0.87,20.71,0.69,12.43
-0.13,0.4,0.05,pin,E,1.5,0.89,20.1,0.73,13.06
0.2,0.4,0.05,pin,E,1.5,0.86,18.22,0.58,9.09
0.4,0.33,0.1,pin,A,1.5,0.88,17.5,0.67,10.4
0.3,0.33,0.286,pin,H,1.53,1.11,19.1,0.75,16.1
0.3,0.53,0.213,pin,H,1.53,0.696,35.6,0.77,19.2
0.3,0.33,0.286,pin,H,1.53,0.453,12.1,0.73,22
0.3,0.53,0.213,pin,H,1.53,0.428,15.3,0.73,13
0.2,0.1,0.1,nip,A,1.5,1.1,22.06,0.75,18.38
0.2,0.1,0.1,nip,A,1.5,1.1,22.09,0.74,18.01
0.4,0.53,1,nip,E,1.6,0.93,18.17,0.65,11.12
0.2,0.4,0.09,pin,E,1.5,1.03,20,0.66,13.7
0.4,0.33,0.0177,pin,H,1.53,0.99,21.6,0.83,17.8
0.4,0.33,0.0177,pin,H,1.53,0.96,20.1,0.83,16
0.2,0.6,0.1,pin,A,1.5,1.01,19.8,0.77,15.59
0.4,0.33,0.1,pin,A,1.5,0.83,14.7,0.61,7.62
0.4,0.33,0.1,pin,A,1.53,0.96,16.73,0.65,10.71
0.4,0.33,0.1,pin,A,1.53,0.98,16.85,0.73,11.32
